place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJJVfIEzp3hlQRqKp-ceeOajU,"Minus Cake Boutique (Pre Order Only, No Walk-In)",,False,215,http://www.minuscake.com/,"Minus Cake Boutique (Pre Order Only, No Walk-In) (Owner)",https://www.google.com/maps/contrib/114916304444477481978,https://lh5.googleusercontent.com/p/AF1QipO07c5s2acRc5_YEiEtrBKhlSVjB4zUkgNK4tKa=w408-h306-k-no,Cake shop,Cake shop,4.2,12-4 p.m.,,(604) 779-3615,"Minus Cake Boutique (Pre Order Only, No Walk-In), 3615 Kingsway, Vancouver, BC V5R 5M1","drink, bubble tea, aesthetics, earl grey, latte, matcha, light, presentation, peach, passion fruit","https://www.google.com/maps/place/Minus+Cake+Boutique+%28Pre+Order+Only,+No+Walk-In%29/data=!4m7!3m6!1s0x5486773a13c85725:0x356a8ee7717eaaa8!8m2!3d49.2324158!4d-123.0256006!16s%2Fg%2F11gjtyszts!19sChIJJVfIEzp3hlQRqKp-ceeOajU?authuser=0&hl=en&rclk=1"
ChIJldCTDTB0hlQRM15yjR3mES0,Paragon Pizza,Chain serving pizzas with a variety of toppings & sauces in a simple space.,False,197,https://www.paragonpizza.ca/,Paragon Pizza (Owner),https://www.google.com/maps/contrib/117702904365511974718,https://lh5.googleusercontent.com/p/AF1QipPTAoTVE9lQkgfKHanGuOZteqe5qZz4Pli6ZI3Y=w408-h307-k-no,Pizza restaurant,Pizza restaurant,3.9,11 a.m.-11 p.m.,,(604) 325-3500,"Paragon Pizza, 6942 Victoria Dr, Vancouver, BC V5P 3Y8","price, paneer, veggie, phone, creamy, butter chicken, lady, pepperoni, tandoori chicken, dips",https://www.google.com/maps/place/Paragon+Pizza/data=!4m7!3m6!1s0x548674300d93d095:0x2d11e61d8d725e33!8m2!3d49.2208327!4d-123.0656968!16s%2Fg%2F1q6n2sdzw!19sChIJldCTDTB0hlQRM15yjR3mES0?authuser=0&hl=en&rclk=1
ChIJrcAWSTx0hlQRiYqm5szz1-U,Papa Day's Pizza & Indian Cuisine,,False,184,https://papadays.ca/%3Futm_source%3Dgoogle%26utm_medium%3Dmaps%26utm_campaign%3Dwebsite,Papa Day's Pizza & Indian Cuisine (Owner),https://www.google.com/maps/contrib/111829004288888553145,https://lh5.googleusercontent.com/p/AF1QipNjR47I16oknhGniXmJnk73520mY05hUNPB0oAT=w426-h240-k-no,Indian restaurant,Indian restaurant,4.3,11 a.m.-9:30 p.m.,Wednesday,(604) 321-4050,"Papa Day's Pizza & Indian Cuisine, 6483 Knight St, Vancouver, BC V5P 2V9","butter chicken, price, tandoori, chicken tikka masala, delivery, lamb, tomatoes, gem, hair, hands",https://www.google.com/maps/place/Papa+Day%27s+Pizza+%26+Indian+Cuisine/data=!4m7!3m6!1s0x5486743c4916c0ad:0xe5d7f3cce6a68a89!8m2!3d49.2257047!4d-123.0778437!16s%2Fg%2F1tf23s9_!19sChIJrcAWSTx0hlQRiYqm5szz1-U?authuser=0&hl=en&rclk=1
ChIJu8hAPbR1hlQRm8zOidoHAxA,MJ Physio & Massage (Fraser Street Physio) - Physio In Vancouver,,False,179,https://mjphysio.ca/,MJ Physio & Massage (Fraser Street Physio) - Physio In Vancouver (Owner),https://www.google.com/maps/contrib/104048679345063566250,https://lh5.googleusercontent.com/p/AF1QipMKFinTmAHad5wfrVKFGK2UoswsSVTusHvdafwc=w468-h240-k-no,Physiotherapist,Physiotherapist,4.9,9 a.m.-7 p.m.,Sunday,(604) 563-5684,"MJ Physio & Massage (Fraser Street Physio) - Physio In Vancouver, 5684 Fraser St, Vancouver, BC V5W 2Z4","injury, exercises, krishna, ram, back pain, feel, clinic, heal, receptionist, walk",https://www.google.com/maps/place/MJ+Physio+%26+Massage+%28Fraser+Street+Physio%29+-+Physio+In+Vancouver/data=!4m7!3m6!1s0x548675b43d40c8bb:0x100307da89cecc9b!8m2!3d49.2332311!4d-123.0900556!16s%2Fg%2F11fcrgx42d!19sChIJu8hAPbR1hlQRm8zOidoHAxA?authuser=0&hl=en&rclk=1
ChIJ7esvKeJzhlQRNUyHY9GMOlM,Launder All - Commercial and Residential Laundry Service in Vancouver and Lower Mainland regions of British Columbia,,False,179,http://launderall.ca/,Launder All - Commercial and Residential Laundry Service in Vancouver and Lower Mainland regions of British Columbia (Owner),https://www.google.com/maps/contrib/107311509807581251902,https://lh5.googleusercontent.com/p/AF1QipPnXZaC_WoubAYFYqoMQ6kCPct1J-6DXk1M5BLA=w426-h240-k-no,Laundry service,"Laundry service, Clothing alteration service, Dry cleaner, Laundromat",4.7,9 a.m.-7 p.m.,,(604) 873-3888,"Launder All - Commercial and Residential Laundry Service in Vancouver and Lower Mainland regions of British Columbia, 2706 Main St, Vancouver, BC V5T 3E8","machines, price, wash, parking, drying, convenient, efficient, delivery, june, change machine",https://www.google.com/maps/place/Launder+All+-+Commercial+and+Residential+Laundry+Service+in+Vancouver+and+Lower+Mainland+regions+of+British+Columbia/data=!4m7!3m6!1s0x548673e2292febed:0x533a8cd163874c35!8m2!3d49.2608464!4d-123.1005949!16s%2Fg%2F1vd94sqw!19sChIJ7esvKeJzhlQRNUyHY9GMOlM?authuser=0&hl=en&rclk=1
ChIJQ3Fm7jx3hlQRWATGRuounDc,Potato Corner Kingsway Vancouver,,False,160,https://potatocornerbc.com/,Potato Corner Kingsway Vancouver (Owner),https://www.google.com/maps/contrib/107810907178424623501,https://lh5.googleusercontent.com/p/AF1QipOxWF-IZUKsLolK9mYW8gti3i5sLQ3dj39vUM0=w408-h306-k-no,Restaurant,Restaurant,3.5,1-8 p.m.,,(604) 923-2305,"Potato Corner Kingsway Vancouver, 3544 Kingsway #2, Vancouver, BC V5R 5L7","fries, BBQ, seasoning, sour cream, waffle, fryer, chili, powder, truffle, manager",https://www.google.com/maps/place/Potato+Corner+Kingsway+Vancouver/data=!4m7!3m6!1s0x5486773cee667143:0x379c2eea46c60458!8m2!3d49.2319383!4d-123.02726!16s%2Fg%2F11hlpmrfw0!19sChIJQ3Fm7jx3hlQRWATGRuounDc?authuser=0&hl=en&rclk=1
ChIJTTtMWA11hlQRO71yPH-xRF4,Garden Center in The Home Depot,,False,157,http://homedepot.ca/,Garden Center in The Home Depot (Owner),,https://lh5.googleusercontent.com/p/AF1QipNuBl8vJdDbcDkUhcpxSW5YR-FaWw3lg130PrpS=w408-h544-k-no,Garden center,Garden center,4.2,6 a.m.-9 p.m.,,+1 800-628-0525,"Garden Center in The Home Depot, 2700 Sweden Way, Richmond, BC V6V 1K1","prices, variety",https://www.google.com/maps/place/Garden+Center+in+The+Home+Depot/data=!4m7!3m6!1s0x5486750d584c3b4d:0x5e44b17f3c72bd3b!8m2!3d49.1941151!4d-123.0820247!16s%2Fg%2F11gl12w8bw!19sChIJTTtMWA11hlQRO71yPH-xRF4?authuser=0&hl=en&rclk=1
ChIJeTZzWQd0hlQR-U7uYrWigkc,Dang Good Ice | Same Day Ice Delivery in Vancouver,,False,153,http://www.danggoodice.com/,Dang Good Ice | Same Day Ice Delivery in Vancouver (Owner),https://www.google.com/maps/contrib/104349398954630372537,https://lh5.googleusercontent.com/p/AF1QipMPyIlIAGp6g1VraJufLKTZ-rMfyj36wXdvbbiP=w426-h240-k-no,Ice supplier,Ice supplier,5,9 a.m.-6 p.m.,Monday,(778) 929-3264,"Dang Good Ice | Same Day Ice Delivery in Vancouver, 3757 Jacombs Rd Unit 155, Richmond, BC V6V 2R3","team, price, party, amount, the future, company, needs, cooler, rent, beer",https://www.google.com/maps/place/Dang+Good+Ice+%7C+Same+Day+Ice+Delivery+in+Vancouver/data=!4m7!3m6!1s0x5486740759733679:0x4782a2b562ee4ef9!8m2!3d49.1877713!4d-123.0805896!16s%2Fg%2F11bzxk9rd_!19sChIJeTZzWQd0hlQR-U7uYrWigkc?authuser=0&hl=en&rclk=1
ChIJ___vY1p2hlQRbsFUM6JZwhE,Brandon Gee-Moore Top 1% Realtor in 2019-2022 (MLS Sales Greater Vancouver Real Estate Board),,False,153,http://brandongeemoore.ca/,Brandon Gee-Moore Top 1% Realtor in 2019-2022 (MLS Sales Greater Vancouver Real Estate Board) (Owner),https://www.google.com/maps/contrib/105758581996686963176,https://lh5.googleusercontent.com/p/AF1QipN_pzYhd5FsWcgurr3s7cFYngSX8ZZbe4_MiXK6=w408-h306-k-no,Real Estate Agency,Real Estate Agency,4.8,Open 24 hours,,(604) 889-9711,"Brandon Gee-Moore Top 1% Realtor in 2019-2022 (MLS Sales Greater Vancouver Real Estate Board), 5050 Kingsway # 1, Burnaby, BC V5H 4C2","questions, condo, market, pleasure, advice, expertise, work, opinions, first-time buyers, responsive",https://www.google.com/maps/place/Brandon+Gee-Moore+Top+1%25+Realtor+in+2019-2022+%28MLS+Sales+Greater+Vancouver+Real+Estate+Board%29/data=!4m7!3m6!1s0x5486765a63efffff:0x11c259a23354c16e!8m2!3d49.2255488!4d-122.9918789!16s%2Fg%2F11hbw3jsnm!19sChIJ___vY1p2hlQRbsFUM6JZwhE?authuser=0&hl=en&rclk=1
ChIJY3u1mB90hlQR8v6MifRe3WU,Best Asian Massage (Day Spa Retreat),,False,128,http://www.vancouverasianmassage.com/,Best Asian Massage (Day Spa Retreat) (Owner),https://www.google.com/maps/contrib/100677255694126881669,https://lh5.googleusercontent.com/p/AF1QipPTFOmjrEAuv_B8lFHXg10Y__ApvzESActFo_RK=w427-h240-k-no,Erotic massage,"Erotic massage, Massage spa, Massage therapist, Spa, Thai massage therapist",4,10 a.m.-11 p.m.,,(604) 564-1333,"Best Asian Massage (Day Spa Retreat), 5531 Victoria Dr, Vancouver, BC V5P 3W2","girls, price, pay, lady",https://www.google.com/maps/place/Best+Asian+Massage+%28Day+Spa+Retreat%29/data=!4m7!3m6!1s0x5486741f98b57b63:0x65dd5ef4898cfef2!8m2!3d49.234107!4d-123.065705!16s%2Fg%2F11c6qcf555!19sChIJY3u1mB90hlQR8v6MifRe3WU?authuser=0&hl=en&rclk=1
ChIJbWhMqjhxhlQRkXrg-VZAbeE,Commercial Drive Medical Clinic,,False,120,https://commercialdrivemedicalclinic.com/,Commercial Drive Medical Clinic (Owner),https://www.google.com/maps/contrib/103491171930704699427,https://lh5.googleusercontent.com/p/AF1QipOUsBojxkOBw63nW_cn0PKAhxKHSTGdA9pdAT3w=w408-h271-k-no,Walk-in clinic,"Walk-in clinic, General practitioner, Health consultant, Medical Center, Medical office, Pediatrician",3.7,10 a.m.-3 p.m.,"Monday, Friday, Saturday, Sunday",(604) 255-5922,"Commercial Drive Medical Clinic, 1515 Commercial Dr, Vancouver, BC V5L 3Y1","receptionist, call, understanding, results, door, botox, office, license, email, morning",https://www.google.com/maps/place/Commercial+Drive+Medical+Clinic/data=!4m7!3m6!1s0x54867138aa4c686d:0xe16d4056f9e07a91!8m2!3d49.2711496!4d-123.0699244!16s%2Fg%2F1tgcl_5d!19sChIJbWhMqjhxhlQRkXrg-VZAbeE?authuser=0&hl=en&rclk=1
ChIJ8ciB-rVwhlQRC1zCGfXY8ZM,"BC FLOORS - Hardwood Floors, Carpet, Tile, Vinyl, Flooring Contractor",,False,105,https://bcfloors.ca/%3Futm_source%3Dgmb%26utm_medium%3Dorganic,"BC FLOORS - Hardwood Floors, Carpet, Tile, Vinyl, Flooring Contractor (Owner)",https://www.google.com/maps/contrib/104913164349149526172,https://lh5.googleusercontent.com/p/AF1QipPOUt-MWvOka9CxxAtxqYJznMrEbiVleeojyZpb=w408-h305-k-no,Flooring store,"Flooring store, Carpet store, Carpet wholesaler, Floor refinishing service, Floor sanding and polishing service, Flooring contractor, Tile contractor, Wood and laminate flooring supplier, Wood floor installation service, Wood floor refinishing service",4.5,9:30 a.m.-4:30 p.m.,Sunday,(604) 256-7727,"BC FLOORS - Hardwood Floors, Carpet, Tile, Vinyl, Flooring Contractor, 4954 Victoria Dr, Vancouver, BC V5P 3T6","job, company, project manager, stairs, installer, laminate, color, estimate, condo, bedroom","https://www.google.com/maps/place/BC+FLOORS+-+Hardwood+Floors,+Carpet,+Tile,+Vinyl,+Flooring+Contractor/data=!4m7!3m6!1s0x548670b5fa81c8f1:0x93f1d8f519c25c0b!8m2!3d49.2393913!4d-123.0651702!16s%2Fg%2F11b7hhlwq6!19sChIJ8ciB-rVwhlQRC1zCGfXY8ZM?authuser=0&hl=en&rclk=1"
ChIJszhZC1ZxhlQRN5FTklLp_Xg,Syndicate Lending Corporation - Mortgage Broker in Vancouver,,False,104,https://syndicatelending.com/,Syndicate Lending Corporation - Mortgage Broker in Vancouver (Owner),https://www.google.com/maps/contrib/110859166552242688833,https://lh5.googleusercontent.com/p/AF1QipN7AU2mO29N2GZB-fyAJ-ShznhDTYrK0LmfwK8o=w630-h240-k-no,Mortgage broker,"Mortgage broker, Finance broker, Financial institution",4.9,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 829-7007,"Syndicate Lending Corporation - Mortgage Broker in Vancouver, 876 Kingsway, Vancouver, BC V5V 3C3","team, financial, company, family, questions, project, job, options, stress, honest",https://www.google.com/maps/place/Syndicate+Lending+Corporation+-+Mortgage+Broker+in+Vancouver/data=!4m7!3m6!1s0x548671560b5938b3:0x78fde95292539137!8m2!3d49.2548769!4d-123.0863059!16s%2Fg%2F11csq528v6!19sChIJszhZC1ZxhlQRN5FTklLp_Xg?authuser=0&hl=en&rclk=1
ChIJ88cQVSh1hlQREQomlVgfgjs,BLK BOX GYM - Personal Trainer in Richmond BC,,False,99,https://www.blkboxgym.com/,BLK BOX GYM - Personal Trainer in Richmond BC (Owner),https://www.google.com/maps/contrib/117518398251900398767,https://lh5.googleusercontent.com/p/AF1QipMu36o-Vb-_3_AC56jm-45CLXOBH-NLcwepgw67=w408-h272-k-no,Personal trainer,"Personal trainer, Boxing gym, Fitness center, Physical fitness program, Weight loss service, Weightlifting area",5,,,(604) 370-8775,"BLK BOX GYM - Personal Trainer in Richmond BC, 2188 No 5 Rd, Richmond, BC V6X 2T1","knowledge, profession, nutrition, muscle, plan, understanding, shape, passion, bodybuilding, team",https://www.google.com/maps/place/BLK+BOX+GYM+-+Personal+Trainer+in+Richmond+BC/data=!4m7!3m6!1s0x548675285510c7f3:0x3b821f5895260a11!8m2!3d49.1954986!4d-123.0909336!16s%2Fg%2F11gwmsssyd!19sChIJ88cQVSh1hlQREQomlVgfgjs?authuser=0&hl=en&rclk=1
ChIJYwthH8x2hlQRyucFWKWx68k,Vancouver East Veterinary Walk-In Clinic,,False,74,http://vaneast.vet/,Vancouver East Veterinary Walk-In Clinic (Owner),https://www.google.com/maps/contrib/109170281868458812426,https://lh5.googleusercontent.com/p/AF1QipMWQ8rrlTWcDjegQzryq7vV0CNsCZMRfv9TIXu4=w408-h306-k-no,Veterinarian,"Veterinarian, Pet groomer",4.3,,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",(778) 655-7900,"Vancouver East Veterinary Walk-In Clinic, 3033 Grandview Hwy, Vancouver, BC V5M 2E4","price, pet store, understand, phone",https://www.google.com/maps/place/Vancouver+East+Veterinary+Walk-In+Clinic/data=!4m7!3m6!1s0x548676cc1f610b63:0xc9ebb1a55805e7ca!8m2!3d49.2588384!4d-123.0408212!16s%2Fg%2F11b77w95z7!19sChIJYwthH8x2hlQRyucFWKWx68k?authuser=0&hl=en&rclk=1
ChIJwwKiQ3d0hlQRdMWaztiJSm0,Forward Care Medical Clinic (NOT Walk-in Clinic),,False,72,http://forwardcaremedical.com/,Forward Care Medical Clinic (NOT Walk-in Clinic) (Owner),https://www.google.com/maps/contrib/115064858783807544468,https://lh5.googleusercontent.com/p/AF1QipPy5PQ2y7S_ZeGcTudKzl-57OuGpmYoOAE0a7_I=w408-h725-k-no,Medical clinic,Medical clinic,3,8:45 a.m.-5 p.m.,"Saturday, Sunday",(604) 261-2633,"Forward Care Medical Clinic (NOT Walk-in Clinic), 650 W 41st Ave Suite 209, Vancouver, BC V5Z 2M9","receptionist, family doctor, front desk, professional, call, manners, medical office, fee, waiting area, opinion",https://www.google.com/maps/place/Forward+Care+Medical+Clinic+%28NOT+Walk-in+Clinic%29/data=!4m7!3m6!1s0x5486747743a202c3:0x6d4a89d8ce9ac574!8m2!3d49.232182!4d-123.118328!16s%2Fg%2F11bbrlgvzn!19sChIJwwKiQ3d0hlQRdMWaztiJSm0?authuser=0&hl=en&rclk=1
ChIJw1FfnPZ0hlQRSZL8x1guh-k,(Not a Walk-in Clinic) Marine Gateway Medical Clinic - Family Practice,,False,68,http://marinegateway.clinic/,(Not a Walk-in Clinic) Marine Gateway Medical Clinic - Family Practice (Owner),https://www.google.com/maps/contrib/102766072178000807142,https://lh5.googleusercontent.com/p/AF1QipNIWsp8IS8p0LDLQBrzWdcGJvFtEjsd0ss_Iqp3=w408-h306-k-no,Medical clinic,Medical clinic,3.1,9 a.m.-4 p.m.,"Saturday, Sunday",(604) 227-3322,"(Not a Walk-in Clinic) Marine Gateway Medical Clinic - Family Practice, 470 SW Marine Dr #301, Vancouver, BC V5X 0C7","phone, family doctor, receptionist, desk, professional, voicemail",https://www.google.com/maps/place/%28Not+a+Walk-in+Clinic%29+Marine+Gateway+Medical+Clinic+-+Family+Practice/data=!4m7!3m6!1s0x548674f69c5f51c3:0xe9872e58c7fc9249!8m2!3d49.2095142!4d-123.1167052!16s%2Fg%2F11c5z_qrgx!19sChIJw1FfnPZ0hlQRSZL8x1guh-k?authuser=0&hl=en&rclk=1
ChIJ7SfCnjNwhlQRQEHnND_FkNU,The Maids in Vancouver,,False,65,https://www.maids.com/117/%3Futm_source%3DGMB_listing%26utm_medium%3Dorganic,The Maids in Vancouver (Owner),https://www.google.com/maps/contrib/102231839481192991610,https://lh5.googleusercontent.com/p/AF1QipNYN3xtETGsZSiAp0OrZDuEbnInB_yq6WrLIuGN=w426-h240-k-no,House cleaning service,"House cleaning service, Carpet cleaning service, Window cleaning service",4.7,8 a.m.-5 p.m.,"Saturday, Sunday",(604) 987-8181,"The Maids in Vancouver, 3993 Henning Dr #106, Burnaby, BC V5C 6P7","team, job, efficient, company, quality, price, apartment, bi, value, pleasure",https://www.google.com/maps/place/The+Maids+in+Vancouver/data=!4m7!3m6!1s0x548670339ec227ed:0xd590c53f34e74140!8m2!3d49.2655228!4d-123.0160713!16s%2Fg%2F1xgzbgkk!19sChIJ7SfCnjNwhlQRQEHnND_FkNU?authuser=0&hl=en&rclk=1
ChIJv-ck7G51hlQRSFkDjo5r6mM,Sweepy Maids | House cleaning | Carpet Cleaning in Vancouver,,False,48,https://www.sweepymaids.com/,Sweepy Maids | House cleaning | Carpet Cleaning in Vancouver (Owner),https://www.google.com/maps/contrib/100862464651644915955,https://lh5.googleusercontent.com/p/AF1QipOtwUzcb_cNveyfeBcixJtmttAip6Ny-Qp_zftb=w408-h306-k-no,Cleaners,"Cleaners, Carpet cleaning service, Commercial cleaning service, House cleaning service, Window cleaning service",4.9,8:30 a.m.-9:30 p.m.,,+1 888-292-0911,"Sweepy Maids | House cleaning | Carpet Cleaning in Vancouver, 585 E 60th Ave, Vancouver, BC V5X 2A2","home, company, team, professional",https://www.google.com/maps/place/Sweepy+Maids+%7C+House+cleaning+%7C+Carpet+Cleaning+in+Vancouver/data=!4m7!3m6!1s0x5486756eec24e7bf:0x63ea6b8e8e035948!8m2!3d49.2159022!4d-123.0929915!16s%2Fg%2F11pdjwkqm3!19sChIJv-ck7G51hlQRSFkDjo5r6mM?authuser=0&hl=en&rclk=1
ChIJY9y2sKV2hlQR5MuQYod31js,Army Navy & Air Force Veterans in Canada Unit 100,,False,46,http://anavets.ca/,Army Navy & Air Force Veterans in Canada Unit 100 (Owner),https://www.google.com/maps/contrib/100396159616540470178,https://lh5.googleusercontent.com/p/AF1QipO-0izcldiJMfDrhGWLvEfa2-uBcr3R3vAtlfkh=w408-h306-k-no,Veterans' Organization,Veterans' Organization,4.2,11 a.m.-11 p.m.,,(604) 435-5711,"Army Navy & Air Force Veterans in Canada Unit 100, 2211 Kingsway, Vancouver, BC V5N 2T6","meat, beer, karaoke, shuffleboard",https://www.google.com/maps/place/Army+Navy+%26+Air+Force+Veterans+in+Canada+Unit+100/data=!4m7!3m6!1s0x548676a5b0b6dc63:0x3bd677876290cbe4!8m2!3d49.2435569!4d-123.0607147!16s%2Fg%2F11c6v9ftrc!19sChIJY9y2sKV2hlQR5MuQYod31js?authuser=0&hl=en&rclk=1
ChIJZ3ewr552hlQRSwJGFivOHgk,Forward Care Medical Clinic (NOT Walk-in Clinic),,False,41,https://www.forwardcaremedical.com/,Forward Care Medical Clinic (NOT Walk-in Clinic) (Owner),https://www.google.com/maps/contrib/102415399624296474522,https://lh5.googleusercontent.com/p/AF1QipO_g0_fZqrESuJq4zOVSgE8Qkc4GOavKxoqd7UT=w425-h240-k-no,Medical clinic,Medical clinic,3.2,8:30 a.m.-5 p.m.,Sunday,(604) 430-3699,"Forward Care Medical Clinic (NOT Walk-in Clinic), 2736 E 41st Ave, Vancouver, BC V5R 2X1","call, receptionist, front desk, family doctor, results",https://www.google.com/maps/place/Forward+Care+Medical+Clinic+%28NOT+Walk-in+Clinic%29/data=!4m7!3m6!1s0x5486769eafb07767:0x91ece2b1646024b!8m2!3d49.232595!4d-123.0503745!16s%2Fg%2F11bwfm77g8!19sChIJZ3ewr552hlQRSwJGFivOHgk?authuser=0&hl=en&rclk=1
ChIJX9kCRDN1hlQR28_h1DSTTzE,Vancity,,False,30,https://www.vancity.com/ContactUs/FindBranchATM/%3Fshow%3DbranchDetail%26branch_id%3D2%26%26utm_source%3DGoogle%26utm_medium%3Dreferral%26utm_campaign%3Dlocalpresence%26utm_content%3Dlocalwebpage,Vancity (Owner),https://www.google.com/maps/contrib/111699178758303018277,https://lh5.googleusercontent.com/p/AF1QipN0QezU_uDzW6-sOFjEkjAK_xqkDAgA9hfFEfMY=w408-h306-k-no,Credit union,"Credit union, Financial advisor, Financial consultant, Mortgage lender",2.9,9:30 a.m.-5 p.m.,Sunday,(604) 877-7000,"Vancity, 5672 Victoria Dr, Vancouver, BC V5P 3W4",,https://www.google.com/maps/place/Vancity/data=!4m7!3m6!1s0x548675334402d95f:0x314f9334d4e1cfdb!8m2!3d49.233258!4d-123.065262!16s%2Fg%2F1235443g2!19sChIJX9kCRDN1hlQR28_h1DSTTzE?authuser=0&hl=en&rclk=1
ChIJkwiek512hlQR-F5kQja9K04,Faith Reformed Presbyterian Church,,False,28,https://faithvan.com/,Faith Reformed Presbyterian Church (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WV6eGX0q3VrUhbvB51lpKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.15667&pitch=0&thumbfov=100,Presbyterian church,Presbyterian church,4.8,,,(604) 438-8755,"Faith Reformed Presbyterian Church, 2581 E 45th Ave, Vancouver, BC V5R 3B9",,https://www.google.com/maps/place/Faith+Reformed+Presbyterian+Church/data=!4m7!3m6!1s0x5486769d939e0893:0x4e2bbd3642645ef8!8m2!3d49.2295782!4d-123.0533779!16s%2Fg%2F1thd6cb4!19sChIJkwiek512hlQR-F5kQja9K04?authuser=0&hl=en&rclk=1
ChIJn0nNwF52hlQRvoeIsAQQJJc,Fido (Available in the Rogers store),,False,27,https://www.fido.ca/stores/burnaby/metropolis-at-metrotown-344799340,Fido (Available in the Rogers store) (Owner),https://www.google.com/maps/contrib/108697686347341085241,https://lh5.googleusercontent.com/p/AF1QipNTgOfLQA-hXKY_K5RkXTKB7V6-gImgNf988RuC=w408-h306-k-no,Cell phone store,"Cell phone store, Electronic parts supplier, Internet service provider",2.9,10 a.m.-8 p.m.,,(604) 620-2020,"Fido (Available in the Rogers store), 4820 Kingsway Unit FK102, Burnaby, BC V5H 4M1",number,https://www.google.com/maps/place/Fido+%28Available+in+the+Rogers+store%29/data=!4m7!3m6!1s0x5486765ec0cd499f:0x97241004b08887be!8m2!3d49.2258261!4d-122.9981497!16s%2Fg%2F11c604l_tb!19sChIJn0nNwF52hlQRvoeIsAQQJJc?authuser=0&hl=en&rclk=1
ChIJdyZnPsJ3hlQRvMLMjT_dTIU,Dicky's Dumps - Frozen Dumplings Handmade in Vancouver,,False,23,http://dickysdumps.com/,Dicky's Dumps - Frozen Dumplings Handmade in Vancouver (Owner),https://www.google.com/maps/contrib/103180256268594001548,https://lh5.googleusercontent.com/p/AF1QipPxHLnSPrQuCdFQZiL0mNla7O0tVSoSwbvhRhZ2=w492-h240-k-no,Food producer,"Food producer, Service establishment",5,,,,,scallop,https://www.google.com/maps/place/Dicky%27s+Dumps+-+Frozen+Dumplings+Handmade+in+Vancouver/data=!4m7!3m6!1s0x548677c23e672677:0x854cdd3f8dccc2bc!8m2!3d49.246939!4d-123.1032885!16s%2Fg%2F11kz_vxh4h!19sChIJdyZnPsJ3hlQRvMLMjT_dTIU?authuser=0&hl=en&rclk=1
ChIJjYUX8V9xhlQRhLpQvVLzMnY,The Church of God In Vancouver,,False,21,https://thechurchofgodinvancouver.org/,The Church of God In Vancouver (Owner),https://www.google.com/maps/contrib/109849546564038151139,https://lh5.googleusercontent.com/p/AF1QipNyIZ5Wq82PQ3YlXGL6-MO0tKwxlbAj31kONgcq=w408-h306-k-no,Christian church,Christian church,4.4,,,(604) 709-8008,"The Church of God In Vancouver, SE, 1319 SE Marine Dr, Vancouver, BC V5X 4L1","programs, community",https://www.google.com/maps/place/The+Church+of+God+In+Vancouver/data=!4m7!3m6!1s0x5486715ff117858d:0x7632f352bd50ba84!8m2!3d49.2113211!4d-123.0796673!16s%2Fg%2F1td4jtfk!19sChIJjYUX8V9xhlQRhLpQvVLzMnY?authuser=0&hl=en&rclk=1
ChIJb5InA213hlQRx-PhjKnqzrQ,The Heal Market,,False,21,https://thehealmarket.com/,The Heal Market (Owner),https://www.google.com/maps/contrib/118409707265154834095,https://lh5.googleusercontent.com/p/AF1QipNpBiEVirmi0GEkAXWtrBc98lyo7t68qODHTPnT=w408-h544-k-no,Health food store,Health food store,4.2,,,,"The Heal Market, E41st ave, Wales St, Vancouver, BC V5R 3N3","sea moss, gel, energy, jars",https://www.google.com/maps/place/The+Heal+Market/data=!4m7!3m6!1s0x5486776d0327926f:0xb4ceeaa98ce1e3c7!8m2!3d49.2325604!4d-123.0516396!16s%2Fg%2F11jpsq430s!19sChIJb5InA213hlQRx-PhjKnqzrQ?authuser=0&hl=en&rclk=1
ChIJdwouNF5xhlQRaK024VEskyU,Elika In Love,,False,20,http://www.elikainlove.com/,Elika In Love (Owner),https://www.google.com/maps/contrib/110139613044855217073,https://lh5.googleusercontent.com/p/AF1QipNlv8NUtzCRG5Tqtsce5IZs1Q1_ATbxVvOyDfs=w408-h614-k-no,Bridal shop,"Bridal shop, Clothing store, Custom tailor, Fashion designer, Wedding service, Wedding store",5,10 a.m.-7 p.m.,"Monday, Tuesday",(604) 726-4025,"Elika In Love, 416-2050 Scotia Street Buzz #136, Vancouver, BC V5T 4T1","designs, the dress",https://www.google.com/maps/place/Elika+In+Love/data=!4m7!3m6!1s0x5486715e342e0a77:0x25932c51e136ad68!8m2!3d49.2664851!4d-123.0983963!16s%2Fg%2F11c57llny8!19sChIJdwouNF5xhlQRaK024VEskyU?authuser=0&hl=en&rclk=1
