place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJsa1DUSzQhVQR7s25BZKIs0Y,Loblaw Pharmacy,,False,15,https://www.realcanadiansuperstore.ca/pharmacy%3FstoreId%3D1561%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/112587082953051310545,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RdgQNauG9BaU49e5PCcykA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.48752&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",3,9 a.m.-10 p.m.,,(604) 532-5435,"Loblaw Pharmacy, 19851 Willowbrook Dr, Langley, BC V2Y 1A7",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x5485d02c5143adb1:0x46b3889205b9cdee!8m2!3d49.118418!4d-122.673377!16s%2Fg%2F1tgk09yt!19sChIJsa1DUSzQhVQR7s25BZKIs0Y?authuser=0&hl=en&rclk=1
ChIJAQAAeXHXhVQR4MXprueAuHc,Loblaw Pharmacy,,False,11,https://www.realcanadiansuperstore.ca/pharmacy%3FstoreId%3D1556%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/112355567226252226028,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YczurAtaJ6WYyzDhyfJZuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.07738&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",2.5,9 a.m.-10 p.m.,,(604) 587-8535,"Loblaw Pharmacy, 14650 104 Ave, Surrey, BC V3R 1M3",prescription,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x5485d77179000001:0x77b880e7aee9c5e0!8m2!3d49.190785!4d-122.815837!16s%2Fg%2F11f54jg7ht!19sChIJAQAAeXHXhVQR4MXprueAuHc?authuser=0&hl=en&rclk=1
ChIJq6q6j5LEhVQRjrLRDFpVqB8,Loblaw Pharmacy,,False,10,https://www.realcanadiansuperstore.ca/pharmacy?storeId=1551&utm_source=G&utm_medium=LPM&utm_campaign=Loblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/111530660188918415692,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xBTi4cPxOPiuDWOVPhkI6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.16257&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",4.2,9 a.m.-9 p.m.,,(778) 545-0478,"Loblaw Pharmacy, 2332 160 St, Surrey, BC V3S 9N6",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x5485c4928fbaaaab:0x1fa8555a0cd1b28e!8m2!3d49.043292!4d-122.775764!16s%2Fg%2F11f52v4kgl!19sChIJq6q6j5LEhVQRjrLRDFpVqB8?authuser=0&hl=en&rclk=1
ChIJj2GNf2dzj1QR4WR9YXBfiRE,Loblaw Pharmacy,,False,10,https://www.wholesleclub.ca/pharmacy%3FstoreId%3D6708%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/100179026765149702488,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccZGZt5il389in0_U1b4Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.852264&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",5,9 a.m.-8 p.m.,,(250) 381-8266,"Loblaw Pharmacy, 846 Viewfield Rd, Victoria, BC V9A 4V1",family,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x548f73677f8d618f:0x11895f70617d64e1!8m2!3d48.434825!4d-123.3970891!16s%2Fg%2F1w96gfl9!19sChIJj2GNf2dzj1QR4WR9YXBfiRE?authuser=0&hl=en&rclk=1
ChIJaXu-6ThwhlQRhKh9lkO_1rI,Loblaw Pharmacy,,False,8,https://www.loblawscitymarket.ca/pharmacy%3FstoreId%3D7534%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/103865736757490453362,https://lh5.googleusercontent.com/p/AF1QipO8P8E8_5qSPSJqQ-Api8Du4GDTF0RczdHIPqgw=w427-h240-k-no,Pharmacy,"Pharmacy, Drug store",3.9,9 a.m.-8 p.m.,,(604) 983-3332,"Loblaw Pharmacy, 1650 Lonsdale Ave, North Vancouver, BC V7M 2J3",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x54867038e9be7b69:0xb2d6bf43967da884!8m2!3d49.323701!4d-123.07165!16s%2Fg%2F11hcy5jlfl!19sChIJaXu-6ThwhlQRhKh9lkO_1rI?authuser=0&hl=en&rclk=1
ChIJMRD0nUPUhVQRiMfdigI6YGU,Loblaw Pharmacy,,False,8,https://www.realcanadiansuperstore.ca/pharmacy%3FstoreId%3D1555%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/102901048653150312978,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cd_oRd6TXuclYuwmpKwkMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.54181&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",3.9,9 a.m.-10 p.m.,,(604) 460-4335,"Loblaw Pharmacy, 19800 Lougheed Hwy. Suite 201 201, Pitt Meadows, BC V3Y 2W1",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x5485d4439df41031:0x65603a028addc788!8m2!3d49.2201069!4d-122.672226!16s%2Fg%2F11ggqdjsfd!19sChIJMRD0nUPUhVQRiMfdigI6YGU?authuser=0&hl=en&rclk=1
ChIJge96vF_ThVQRtQu6JK3Qx3k,Loblaw Pharmacy,,False,7,https://www.nofrills.ca/pharmacy?storeId=3604&utm_source=G&utm_medium=LPM&utm_campaign=Loblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/117421153334039575040,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SiAI8aPWbu7gmVnry7r9ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.2451&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",4.1,9 a.m.-8 p.m.,,(604) 467-0753,"Loblaw Pharmacy, 22427 Dewdney Trunk Rd, Maple Ridge, BC V2X 7X7",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x5485d35fbc7aef81:0x79c7d0ad24ba0bb5!8m2!3d49.220494!4d-122.6013361!16s%2Fg%2F11ggqdcvf8!19sChIJge96vF_ThVQRtQu6JK3Qx3k?authuser=0&hl=en&rclk=1
ChIJNyUJpkfQhVQRtVZrgG-CHw8,Loblaw Pharmacy,,False,6,https://www.yourindependentgrocer.ca/pharmacy?storeId=1832&utm_source=G&utm_medium=LPM&utm_campaign=Loblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/106810448732260199469,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jhyIEWtha0fpEhUm55CAzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.3027&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",2.7,9 a.m.-7 p.m.,Sunday,(604) 576-3126,"Loblaw Pharmacy, 18765 Fraser Hwy, Surrey, BC V3S 7Y3",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x5485d047a6092537:0xf1f826f806b56b5!8m2!3d49.125441!4d-122.702273!16s%2Fg%2F1hc28cfvg!19sChIJNyUJpkfQhVQRtVZrgG-CHw8?authuser=0&hl=en&rclk=1
ChIJU7iBTLV4hlQRJ6nXdv_ujpU,Loblaw Pharmacy,,False,5,https://www.realcanadiansuperstore.ca/pharmacy%3FstoreId%3D1526%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/112213856429071159658,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VNjRBZ3PAIguW6pLUmS87g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.88455&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",1.8,9 a.m.-10 p.m.,,(604) 468-6735,"Loblaw Pharmacy, 3000 Lougheed Hwy., Coquitlam, BC V3B 1C5",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x548678b54c81b853:0x958eeeff76d7a927!8m2!3d49.273555!4d-122.7933009!16s%2Fg%2F11f52vbjmc!19sChIJU7iBTLV4hlQRJ6nXdv_ujpU?authuser=0&hl=en&rclk=1
ChIJ4RnrXOdzhlQR2eJCsegRM7A,Loblaw Pharmacy,,False,2,https://www.nofrills.ca/pharmacy%3FstoreId%3D3403%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Loblaw Pharmacy (Owner),https://www.google.com/maps/contrib/103875632303202639416,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dlj4hkGRia2c5PXZ46cBWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.24649&pitch=0&thumbfov=100,Pharmacy,"Pharmacy, Drug store",2.5,9 a.m.-6 p.m.,Sunday,(604) 708-8084,"Loblaw Pharmacy, 310 W Broadway, Vancouver, BC V5Y 1R2",,https://www.google.com/maps/place/Loblaw+Pharmacy/data=!4m7!3m6!1s0x548673e75ceb19e1:0xb03311e8b142e2d9!8m2!3d49.262842!4d-123.1115699!16s%2Fg%2F11f332xr8r!19sChIJ4RnrXOdzhlQR2eJCsegRM7A?authuser=0&hl=en&rclk=1
