place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJAYrXprhzhlQRNvJZ81CUED8,Vij's,Celebrated Indian restaurant offering inventive cuisine & a lively atmosphere.,False,2480,https://vijs.ca/vijs-restaurant/,Vij's (Owner),https://www.google.com/maps/contrib/105472086933117146784,https://lh5.googleusercontent.com/p/AF1QipMQBA7IKt34_38UKrJeZ3vnKNN6aCG_dfoegYHO=w408-h501-k-no,Indian restaurant,"Indian restaurant, Restaurant",4.3,5:30-9:30 p.m.,,(604) 736-6664,"Vij's, 3106 Cambie St, Vancouver, BC V5Z 2W2",,https://www.google.com/maps/place/Vij%27s/data=!4m7!3m6!1s0x548673b8a6d78a01:0x3f109450f359f236!8m2!3d49.2576124!4d-123.1148191!16s%2Fm%2F04yjwmq!19sChIJAYrXprhzhlQRNvJZ81CUED8?authuser=0&hl=en&rclk=1
ChIJc2D45XlxhlQRu3b5UFCKc9Q,La Casita - Gastown,Simple eatery with festive decor dishing out familiar Mexican specialties & margaritas.,False,2277,http://www.lacasita.ca/,La Casita - Gastown (Owner),https://www.google.com/maps/contrib/102410125009863800431,https://lh5.googleusercontent.com/p/AF1QipNOnPwdDIgG4_ZeRy-GibC1YfCDz33K_8GsS-K5=w408-h544-k-no,Mexican restaurant,"Mexican restaurant, Caterer, Event venue, Delivery Restaurant, Restaurant",4.2,11:30 a.m.-10 p.m.,,(604) 646-2444,"La Casita - Gastown, 101 W Cordova St, Vancouver, BC V6B 1E1","margaritas, tortilla soup, birthday, portion sizes, taco tuesday, pina colada, so delicious, value, bulldog, boyfriend",https://www.google.com/maps/place/La+Casita+-+Gastown/data=!4m7!3m6!1s0x54867179e5f86073:0xd4738a5050f976bb!8m2!3d49.2831192!4d-123.1069657!16s%2Fg%2F1v6wp03w!19sChIJc2D45XlxhlQRu3b5UFCKc9Q?authuser=0&hl=en&rclk=1
ChIJV1fttPdzhlQRTvWMaI4H8UQ,East is East,,False,2226,http://www.eastiseast.ca/,East is East (Owner),https://www.google.com/maps/contrib/109844552669084142690,https://lh5.googleusercontent.com/p/AF1QipNAlNUp3HI3Wn9iFpf8kKcK_CruGbyJyd9jmmsv=w426-h240-k-no,Restaurant,"Restaurant, Asian restaurant, Mediterranean restaurant, Middle Eastern restaurant",4.4,12-10 p.m.,,(604) 565-4401,"East is East, 4433 Main St, Vancouver, BC V5V 0A2","chai, feast, live music, tasting menu, middle eastern food, bolani, flamenco, silk route, lamb curry, afghan eggplant",https://www.google.com/maps/place/East+is+East/data=!4m7!3m6!1s0x548673f7b4ed5757:0x44f1078e688cf54e!8m2!3d49.245424!4d-123.1014784!16s%2Fg%2F1td_gyp7!19sChIJV1fttPdzhlQRTvWMaI4H8UQ?authuser=0&hl=en&rclk=1
ChIJr1DcLslzhlQRFSst7yoSmwY,Afghan Horsemen Restaurant,Lively Afghani eatery with platters for sharing & vegetarian options plus belly dancers some nights.,False,1813,http://www.afghanhorsemen.com/,Afghan Horsemen Restaurant (Owner),https://www.google.com/maps/contrib/113690905804200239329,https://lh5.googleusercontent.com/p/AF1QipM_TJBWxmX6InFVcLxKc5G17dRlH3pym6_lLgwi=w426-h240-k-no,Afghan restaurant,"Afghan restaurant, Middle Eastern restaurant, Restaurant",4.4,5-10 p.m.,Monday,(604) 873-5923,"Afghan Horsemen Restaurant, 1833 Anderson St #202, Vancouver, BC V6H 4E5","platter, belly dancer, floor, room, birthday, cushions, potato, shoulder, tent, deep fried",https://www.google.com/maps/place/Afghan+Horsemen+Restaurant/data=!4m7!3m6!1s0x548673c92edc50af:0x69b122aef2d2b15!8m2!3d49.2693937!4d-123.1389284!16s%2Fg%2F1tfpzjml!19sChIJr1DcLslzhlQRFSst7yoSmwY?authuser=0&hl=en&rclk=1
ChIJmYqZ03hxhlQR6ClQDmSeZZ8,White Spot Dunsmuir,,False,1699,https://www.whitespot.ca/locations/vancouver-dunsmuir-homer/%3Futm_source%3DG%26utm_medium%3Dlocal%26utm_campaign%3Dgoogle-local,White Spot Dunsmuir (Owner),https://www.google.com/maps/contrib/116395430998904723001,https://lh5.googleusercontent.com/p/AF1QipNUH4XLlgk3sMdnyJchsQOhOcrKCGBEZbNiHHHa=w408-h306-k-no,Restaurant,"Restaurant, Breakfast restaurant, Brunch restaurant, Canadian restaurant, Family restaurant, Hamburger restaurant, Takeout Restaurant",4.2,8 a.m.-9 p.m.,,(604) 899-4581,"White Spot Dunsmuir, 405 Dunsmuir St, Vancouver, BC V6B 1X4","burger, breakfast, brunch, milkshakes, fish and chips, game, happy hour, eggs benny, halibut, great white spot",https://www.google.com/maps/place/White+Spot+Dunsmuir/data=!4m7!3m6!1s0x54867178d3998a99:0x9f659e640e5029e8!8m2!3d49.2819406!4d-123.1135203!16s%2Fg%2F11b5zxqhvx!19sChIJmYqZ03hxhlQR6ClQDmSeZZ8?authuser=0&hl=en&rclk=1
ChIJVYCScjxxhlQR5l5L231taMA,Saku,"A menu known for tonkatsu (fried pork cutlet) & soba in a minimalist setting with beer, wine & sake.",False,1656,http://sakuvancouver.com/,Saku (Owner),https://www.google.com/maps/contrib/100857950711554583201,https://lh5.googleusercontent.com/p/AF1QipMQ4vvNo0Neecid0x8OOdm9z1YVleOURaim6F_d=w408-h272-k-no,Tonkatsu restaurant,"Tonkatsu restaurant, Japanese restaurant",4.4,"11:30 a.m.-3 p.m., 5-9:30 p.m.",,(778) 379-5872,"Saku, 1588 Robson St, Vancouver, BC V6G 2G5","cheese katsu, presentation, rice, salad, dressing, server, free refills, hirekatsu, scallops, cabbage salad, chicken thigh",https://www.google.com/maps/place/Saku/data=!4m7!3m6!1s0x5486713c72928055:0xc0686d7ddb4b5ee6!8m2!3d49.2892453!4d-123.1323169!16s%2Fg%2F11ghqcskc7!19sChIJVYCScjxxhlQR5l5L231taMA?authuser=0&hl=en&rclk=1
ChIJmVo1HEt0hlQRJ4QISlw3B9c,Northern Cafe,"Down-to-earth spot for hearty breakfasts, burgers & sandwiches, plus Chinese-style dishes.",False,1522,http://northerncafeandgrill.com/,Northern Cafe (Owner),https://www.google.com/maps/contrib/100399164148714181434,https://lh5.googleusercontent.com/p/AF1QipMA9xRjxIA_5QycAgHtfm02jZGKx5XnZOAMxzlR=w426-h240-k-no,Restaurant,"Restaurant, Breakfast restaurant, Cafe, Diner, Lunch restaurant",4.8,,,(604) 313-8118,"Northern Cafe, 1640 East Kent Ave S, Vancouver, BC V5P 2S7","gem, pancakes, hash browns, lumber yard, potato salad, greasy spoon, eggs benny, wonton soup, chow mein, 1949",https://www.google.com/maps/place/Northern+Cafe/data=!4m7!3m6!1s0x5486744b1c355a99:0xd707375c4a088427!8m2!3d49.2084927!4d-123.0724719!16s%2Fg%2F1hc1b01q_!19sChIJmVo1HEt0hlQRJ4QISlw3B9c?authuser=0&hl=en&rclk=1
ChIJJYVOCYNxhlQRrkWpvkO-Ao4,BOTANIST,"Airy, high-end restaurant in the Fairmont Hotel offering modern Canadian cuisine, wine & cocktails.",False,1392,https://www.botanistrestaurant.com/%3Futm_source%3Dgoogle%2BMaps%26utm_medium%3Dseo%2Bmaps%26utm_campaign%3Dseo%2Bmaps%26y_source%3D1_MTU4OTA1NDItNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,BOTANIST (Owner),https://www.google.com/maps/contrib/110410434792482581777,https://lh5.googleusercontent.com/p/AF1QipO0eYY3vjOs1xfAd3XoQKN2_LBbS0KfIrsS4AQA=w408-h271-k-no,Restaurant,Restaurant,4.6,"11:30 a.m.-1:30 p.m., 5:30-10 p.m.",,(604) 695-5500,"BOTANIST, 1038 Canada Pl, Vancouver, BC V6C 0B9","brunch, tasting menu, eggs benedict, beef tartare, sablefish, halibut, sommelier, pianist, burrata salad, mushroom toast",https://www.google.com/maps/place/BOTANIST/data=!4m7!3m6!1s0x54867183094e8525:0x8e02be43bea945ae!8m2!3d49.2882901!4d-123.116555!16s%2Fg%2F11dxrx07ql!19sChIJJYVOCYNxhlQRrkWpvkO-Ao4?authuser=0&hl=en&rclk=1
ChIJD8oBSnBxhlQRaX3X1supJ0g,Kissa Tanto,Italian-Japanese cuisine & cocktails served in a chic space inspired by 1960s Tokyo jazz cafes.,False,1275,http://www.kissatanto.com/,Kissa Tanto (Owner),https://www.google.com/maps/contrib/103234286108291070460,https://lh5.googleusercontent.com/p/AF1QipNoLPR6bJp_0yesuVFYeC8VCOXA_zmcS6qdS_7e=w408-h306-k-no,Fusion restaurant,"Fusion restaurant, Italian restaurant",4.6,5:30-11 p.m.,"Monday, Tuesday",(778) 379-8078,"Kissa Tanto, 263 E Pender St, Vancouver, BC V6A 1T8","octopus salad, italian, tagliolini, tiramisu, yuzu, michelin, charcoal, omakase, raw meat, ragu",https://www.google.com/maps/place/Kissa+Tanto/data=!4m7!3m6!1s0x548671704a01ca0f:0x4827a9cbd6d77d69!8m2!3d49.2804665!4d-123.0981257!16s%2Fg%2F11cn18db4b!19sChIJD8oBSnBxhlQRaX3X1supJ0g?authuser=0&hl=en&rclk=1
ChIJJ_oZQcpzhlQRYmMyGpKp7PA,AnnaLena,"Contemporary Canadian fare & creative cocktails are provided in a stylish, modern setting.",False,1264,http://www.annalena.ca/,AnnaLena (Owner),https://www.google.com/maps/contrib/105597798392246603494,https://lh5.googleusercontent.com/p/AF1QipMP8P-vznxMHcENmiAUW5R_svnmKg2KsDpNIepA=w408-h612-k-no,Canadian restaurant,Canadian restaurant,4.7,5-9 p.m.,Monday,(778) 379-4052,"AnnaLena, 1809 W 1st Ave, Vancouver, BC V6J 5B8","tasting menu, course, mussels, oysters, wine pairing, michelin, foie gras, wine list, buttermilk, dine out vancouver festival",https://www.google.com/maps/place/AnnaLena/data=!4m7!3m6!1s0x548673ca4119fa27:0xf0eca9921a326362!8m2!3d49.2708!4d-123.1467765!16s%2Fg%2F11b7gtv2mx!19sChIJJ_oZQcpzhlQRYmMyGpKp7PA?authuser=0&hl=en&rclk=1
ChIJHWnp5at2hlQRXfHZoYXeZbM,Famous Foods,,False,1202,http://www.famousfoods.ca/,Famous Foods (Owner),https://www.google.com/maps/contrib/115178363709226479375,https://lh5.googleusercontent.com/p/AF1QipO36APeHZ8kecm5Fc0ncmAspWPUO_7HOW8BJEeF=w408-h306-k-no,Grocery store,"Grocery store, Fresh food market, Natural goods store, Supermarket",4.5,8 a.m.-8 p.m.,,(604) 872-3019,"Famous Foods, 1595 Kingsway, Vancouver, BC V5N 2R8","organic, spices, flours, bulk foods, grains, vegan, dry goods, natural foods, grass fed, whole foods",https://www.google.com/maps/place/Famous+Foods/data=!4m7!3m6!1s0x548676abe5e9691d:0xb365de85a1d9f15d!8m2!3d49.2483082!4d-123.0715445!16s%2Fg%2F1th86tmv!19sChIJHWnp5at2hlQRXfHZoYXeZbM?authuser=0&hl=en&rclk=1
ChIJda43-9FzhlQR8bDraTrZvXo,Eat Bar & Patio Haraheri,"Bustling izakaya offering inventive Japanese small plates to go with sake, beer & unique cocktails.",False,1115,https://haraheri.ca/,Eat Bar & Patio Haraheri (Owner),https://www.google.com/maps/contrib/106242500110260664200,https://lh5.googleusercontent.com/p/AF1QipMz6bqae_-toVNfpgBLbfsYE_xs5lf6Kh8K7G7f=w426-h240-k-no,Modern izakaya restaurant,"Modern izakaya restaurant, Fusion restaurant, Japanese restaurant",4.3,"11:30 a.m.-2:30 p.m., 5:30-11 p.m.",,(604) 899-0855,"Eat Bar & Patio Haraheri, 888 Nelson St m101, Vancouver, BC V6Z 2H2","japanese, dishes, server, bento box, tataki, oden, cauliflower, mayo, duck, calamari",https://www.google.com/maps/place/Eat+Bar+%26+Patio+Haraheri/data=!4m7!3m6!1s0x548673d1fb37ae75:0x7abdd93a69ebb0f1!8m2!3d49.2800364!4d-123.1252786!16s%2Fg%2F11rrrx0f6h!19sChIJda43-9FzhlQR8bDraTrZvXo?authuser=0&hl=en&rclk=1
ChIJZxCTL0ZxhlQRu0UC3PS9PgA,Kishimoto Japanese Restaurant,"Lively spot best known for sushi, also offering Japanese appetizers, udon & cooked fish dishes.",False,1024,http://www.kishimotorestaurant.com/,Kishimoto Japanese Restaurant (Owner),https://www.google.com/maps/contrib/100996848405506238913,https://lh5.googleusercontent.com/p/AF1QipMUPuYFBhW66vne11dGzMHNndCEx8l0MpRrXGGe=w408-h271-k-no,Japanese restaurant,"Japanese restaurant, Kaiseki restaurant, Sushi restaurant",4.4,5-9:45 p.m.,Monday,(604) 255-5550,"Kishimoto Japanese Restaurant, 2054 Commercial Dr, Vancouver, BC V5N 4A9","presentation, salmon, smoked, rolls, chef, bar, black cod, duck, oshizushi, misozuke",https://www.google.com/maps/place/Kishimoto+Japanese+Restaurant/data=!4m7!3m6!1s0x548671462f931067:0x3ebdf4dc0245bb!8m2!3d49.266736!4d-123.0694088!16s%2Fg%2F1hc1yk_95!19sChIJZxCTL0ZxhlQRu0UC3PS9PgA?authuser=0&hl=en&rclk=1
ChIJIcffCvdzhlQRZI-lN1QBMis,Sawasdee Thai Restaurant,"Large menu of Thai specialties & vegetarian options (plus lunch combos) in a comfy, colourful space.",False,1018,https://sawasdeethairestaurant.com/,Sawasdee Thai Restaurant (Owner),https://www.google.com/maps/contrib/116229960439853325035,https://lh5.googleusercontent.com/p/AF1QipMB8sniWhiYsuUoamDqXDXZlOygp3LSERJzGhvm=w408-h306-k-no,Thai restaurant,"Thai restaurant, Restaurant",4.5,"11:30 a.m.-3 p.m., 5-9 p.m.",Monday,(604) 876-4030,"Sawasdee Thai Restaurant, 4250 Main St, Vancouver, BC V5V 3P9","tamarind, coconut rice, garlic, duck, yellow curry, chicken curry, tom kha, crying tiger beef, value, stuffed chicken wings",https://www.google.com/maps/place/Sawasdee+Thai+Restaurant/data=!4m7!3m6!1s0x548673f70adfc721:0x2b32015437a58f64!8m2!3d49.2470623!4d-123.100929!16s%2Fg%2F1tf818tc!19sChIJIcffCvdzhlQRZI-lN1QBMis?authuser=0&hl=en&rclk=1
ChIJWx0eDi9zhlQRtAITySyE3oE,Published on Main,"Upscale restaurant presenting innovative, carefully sourced cuisine amid retro-chic surroundings.",False,996,http://www.publishedonmain.com/,Published on Main (Owner),https://www.google.com/maps/contrib/106518590712465831019,https://lh5.googleusercontent.com/p/AF1QipNlSOuIQiKM8n5Cr_C7dYsxLNWiRhLl9sX0BOcX=w408-h543-k-no,Scandinavian restaurant,"Scandinavian restaurant, Restaurant",4.5,5-11 p.m.,,(604) 423-4840,"Published on Main, 3593 Main St, Vancouver, BC V5V 3N4","tasting menu, michelin, hay, aebleskiver, milk buns, maitake, bee pollen, chicken liver, douglas fir, coffee mousse",https://www.google.com/maps/place/Published+on+Main/data=!4m7!3m6!1s0x5486732f0e1e1d5b:0x81de842cc91302b4!8m2!3d49.2528774!4d-123.1012215!16s%2Fg%2F11hyrm9r05!19sChIJWx0eDi9zhlQRtAITySyE3oE?authuser=0&hl=en&rclk=1
ChIJEZAPc7ZzhlQRYvvVFvv6CLo,Maenam,Chic eatery serving traditional Thai dishes with contemporary twists plus a sleek bar for cocktails.,False,977,http://www.maenam.ca/,Maenam (Owner),https://www.google.com/maps/contrib/105764452958341420738,https://lh5.googleusercontent.com/p/AF1QipNQI52jL8vgwai_XatOMpoz7Zct8mTHLtAFrZit=w408-h272-k-no,Thai restaurant,Thai restaurant,4.3,5-10 p.m.,,(604) 730-5579,"Maenam, 1938 W 4th Ave, Vancouver, BC V6J 1M5","tasting menu, cocktails, halibut, cupcakes, michelin, brussels sprouts, braised, mushroom soup, sablefish, savoury",https://www.google.com/maps/place/Maenam/data=!4m7!3m6!1s0x548673b6730f9011:0xba08fafb16d5fb62!8m2!3d49.26795!4d-123.1489139!16s%2Fg%2F1thxqbc9!19sChIJEZAPc7ZzhlQRYvvVFvv6CLo?authuser=0&hl=en&rclk=1
ChIJyfxTvYxwhlQRIajqEJpnlsU,Wendy's,Fast-food burger chain serving sides such as chili & baked potatoes.,False,964,https://locations.wendys.com/canada/bc/north-vancouver/1488-main-street%3Futm_source%3DYext%26utm_medium%3DGoogle_My_Business%26utm_campaign%3DLocal_Search%26utm_content%3DEN_CA,Wendy's (Owner),https://www.google.com/maps/contrib/108719111213213571051,https://lh5.googleusercontent.com/p/AF1QipOlVDnxDcDpQvAnXmlVhgQP-QLlos7OkUXXbbVU=w408-h306-k-no,Fast food restaurant,"Fast food restaurant, Hamburger restaurant, Restaurant",3.6,6:30 a.m.-1 a.m.,,(604) 986-1770,"Wendy's, 1488 Main St, North Vancouver, BC V7J 1C8","drive through, spicy, baconator, chicken burger, parking, baked potato, soda, chili, summer, bacon cheeseburger",https://www.google.com/maps/place/Wendy%27s/data=!4m7!3m6!1s0x5486708cbd53fcc9:0xc596679a10eaa821!8m2!3d49.3057432!4d-123.0332145!16s%2Fg%2F1vfzdw5h!19sChIJyfxTvYxwhlQRIajqEJpnlsU?authuser=0&hl=en&rclk=1
