place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ88cQVSh1hlQREQomlVgfgjs,BLK BOX GYM - Personal Trainer in Richmond BC,,False,99,https://www.blkboxgym.com/,BLK BOX GYM - Personal Trainer in Richmond BC (Owner),https://www.google.com/maps/contrib/117518398251900398767,https://lh5.googleusercontent.com/p/AF1QipMu36o-Vb-_3_AC56jm-45CLXOBH-NLcwepgw67=w408-h272-k-no,Personal trainer,"Personal trainer, Boxing gym, Fitness center, Physical fitness program, Weight loss service, Weightlifting area",5,,,(604) 370-8775,"BLK BOX GYM - Personal Trainer in Richmond BC, 2188 No 5 Rd, Richmond, BC V6X 2T1","knowledge, profession, nutrition, muscle, plan, understanding, shape, passion, bodybuilding, team",https://www.google.com/maps/place/BLK+BOX+GYM+-+Personal+Trainer+in+Richmond+BC/data=!4m7!3m6!1s0x548675285510c7f3:0x3b821f5895260a11!8m2!3d49.1954986!4d-123.0909336!16s%2Fg%2F11gwmsssyd!19sChIJ88cQVSh1hlQREQomlVgfgjs?authuser=0&hl=en&rclk=1
ChIJYwthH8x2hlQRyucFWKWx68k,Vancouver East Veterinary Walk-In Clinic,,False,74,http://vaneast.vet/,Vancouver East Veterinary Walk-In Clinic (Owner),https://www.google.com/maps/contrib/109170281868458812426,https://lh5.googleusercontent.com/p/AF1QipMWQ8rrlTWcDjegQzryq7vV0CNsCZMRfv9TIXu4=w408-h306-k-no,Veterinarian,"Veterinarian, Pet groomer",4.3,,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",(778) 655-7900,"Vancouver East Veterinary Walk-In Clinic, 3033 Grandview Hwy, Vancouver, BC V5M 2E4","price, pet store, understand, phone",https://www.google.com/maps/place/Vancouver+East+Veterinary+Walk-In+Clinic/data=!4m7!3m6!1s0x548676cc1f610b63:0xc9ebb1a55805e7ca!8m2!3d49.2588384!4d-123.0408212!16s%2Fg%2F11b77w95z7!19sChIJYwthH8x2hlQRyucFWKWx68k?authuser=0&hl=en&rclk=1
ChIJwwKiQ3d0hlQRdMWaztiJSm0,Forward Care Medical Clinic (NOT Walk-in Clinic),,False,72,http://forwardcaremedical.com/,Forward Care Medical Clinic (NOT Walk-in Clinic) (Owner),https://www.google.com/maps/contrib/115064858783807544468,https://lh5.googleusercontent.com/p/AF1QipPy5PQ2y7S_ZeGcTudKzl-57OuGpmYoOAE0a7_I=w408-h725-k-no,Medical clinic,Medical clinic,3,8:45 a.m.-5 p.m.,"Saturday, Sunday",(604) 261-2633,"Forward Care Medical Clinic (NOT Walk-in Clinic), 650 W 41st Ave Suite 209, Vancouver, BC V5Z 2M9","receptionist, family doctor, front desk, professional, call, manners, medical office, fee, waiting area, message",https://www.google.com/maps/place/Forward+Care+Medical+Clinic+%28NOT+Walk-in+Clinic%29/data=!4m7!3m6!1s0x5486747743a202c3:0x6d4a89d8ce9ac574!8m2!3d49.232182!4d-123.118328!16s%2Fg%2F11bbrlgvzn!19sChIJwwKiQ3d0hlQRdMWaztiJSm0?authuser=0&hl=en&rclk=1
ChIJw1FfnPZ0hlQRSZL8x1guh-k,(Not a Walk-in Clinic) Marine Gateway Medical Clinic - Family Practice,,False,68,http://marinegateway.clinic/,(Not a Walk-in Clinic) Marine Gateway Medical Clinic - Family Practice (Owner),https://www.google.com/maps/contrib/102766072178000807142,https://lh5.googleusercontent.com/p/AF1QipNIWsp8IS8p0LDLQBrzWdcGJvFtEjsd0ss_Iqp3=w408-h306-k-no,Medical clinic,Medical clinic,3.1,9 a.m.-4 p.m.,"Saturday, Sunday",(604) 227-3322,"(Not a Walk-in Clinic) Marine Gateway Medical Clinic - Family Practice, 470 SW Marine Dr #301, Vancouver, BC V5X 0C7","phone, family doctor, receptionist, desk, professional, voicemail",https://www.google.com/maps/place/%28Not+a+Walk-in+Clinic%29+Marine+Gateway+Medical+Clinic+-+Family+Practice/data=!4m7!3m6!1s0x548674f69c5f51c3:0xe9872e58c7fc9249!8m2!3d49.2095142!4d-123.1167052!16s%2Fg%2F11c5z_qrgx!19sChIJw1FfnPZ0hlQRSZL8x1guh-k?authuser=0&hl=en&rclk=1
ChIJv-ck7G51hlQRSFkDjo5r6mM,Sweepy Maids | House cleaning | Carpet Cleaning in Vancouver,,False,48,https://www.sweepymaids.com/,Sweepy Maids | House cleaning | Carpet Cleaning in Vancouver (Owner),https://www.google.com/maps/contrib/100862464651644915955,https://lh5.googleusercontent.com/p/AF1QipOtwUzcb_cNveyfeBcixJtmttAip6Ny-Qp_zftb=w408-h306-k-no,Cleaners,"Cleaners, Carpet cleaning service, Commercial cleaning service, House cleaning service, Window cleaning service",4.9,8:30 a.m.-9:30 p.m.,,+1 888-292-0911,"Sweepy Maids | House cleaning | Carpet Cleaning in Vancouver, 585 E 60th Ave, Vancouver, BC V5X 2A2","home, team, professional, cleaning company, customer satisfaction, cleaning service, attention",https://www.google.com/maps/place/Sweepy+Maids+%7C+House+cleaning+%7C+Carpet+Cleaning+in+Vancouver/data=!4m7!3m6!1s0x5486756eec24e7bf:0x63ea6b8e8e035948!8m2!3d49.2159022!4d-123.0929915!16s%2Fg%2F11pdjwkqm3!19sChIJv-ck7G51hlQRSFkDjo5r6mM?authuser=0&hl=en&rclk=1
ChIJZ3ewr552hlQRSwJGFivOHgk,Forward Care Medical Clinic (NOT Walk-in Clinic),,False,41,https://www.forwardcaremedical.com/,Forward Care Medical Clinic (NOT Walk-in Clinic) (Owner),https://www.google.com/maps/contrib/102415399624296474522,https://lh5.googleusercontent.com/p/AF1QipO_g0_fZqrESuJq4zOVSgE8Qkc4GOavKxoqd7UT=w425-h240-k-no,Medical clinic,Medical clinic,3.2,8:30 a.m.-5 p.m.,Sunday,(604) 430-3699,"Forward Care Medical Clinic (NOT Walk-in Clinic), 2736 E 41st Ave, Vancouver, BC V5R 2X1","call, receptionist, front desk, family doctor, results",https://www.google.com/maps/place/Forward+Care+Medical+Clinic+%28NOT+Walk-in+Clinic%29/data=!4m7!3m6!1s0x5486769eafb07767:0x91ece2b1646024b!8m2!3d49.232595!4d-123.0503745!16s%2Fg%2F11bwfm77g8!19sChIJZ3ewr552hlQRSwJGFivOHgk?authuser=0&hl=en&rclk=1
ChIJkwiek512hlQR-F5kQja9K04,Faith Reformed Presbyterian Church,,False,28,https://faithvan.com/,Faith Reformed Presbyterian Church (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WV6eGX0q3VrUhbvB51lpKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.15667&pitch=0&thumbfov=100,Presbyterian church,Presbyterian church,4.8,,,(604) 438-8755,"Faith Reformed Presbyterian Church, 2581 E 45th Ave, Vancouver, BC V5R 3B9",,https://www.google.com/maps/place/Faith+Reformed+Presbyterian+Church/data=!4m7!3m6!1s0x5486769d939e0893:0x4e2bbd3642645ef8!8m2!3d49.2295782!4d-123.0533779!16s%2Fg%2F1thd6cb4!19sChIJkwiek512hlQR-F5kQja9K04?authuser=0&hl=en&rclk=1
ChIJn0nNwF52hlQRvoeIsAQQJJc,Fido (Available in the Rogers store),,False,27,https://www.fido.ca/stores/burnaby/metropolis-at-metrotown-344799340,Fido (Available in the Rogers store) (Owner),https://www.google.com/maps/contrib/108697686347341085241,https://lh5.googleusercontent.com/p/AF1QipNTgOfLQA-hXKY_K5RkXTKB7V6-gImgNf988RuC=w408-h306-k-no,Cell phone store,"Cell phone store, Electronic parts supplier, Internet service provider",2.9,10 a.m.-8 p.m.,,(604) 620-2020,"Fido (Available in the Rogers store), 4820 Kingsway Unit FK102, Burnaby, BC V5H 4M1",number,https://www.google.com/maps/place/Fido+%28Available+in+the+Rogers+store%29/data=!4m7!3m6!1s0x5486765ec0cd499f:0x97241004b08887be!8m2!3d49.2258261!4d-122.9981497!16s%2Fg%2F11c604l_tb!19sChIJn0nNwF52hlQRvoeIsAQQJJc?authuser=0&hl=en&rclk=1
ChIJdyZnPsJ3hlQRvMLMjT_dTIU,Dicky's Dumps - Frozen Dumplings Handmade in Vancouver,,False,23,http://dickysdumps.com/,Dicky's Dumps - Frozen Dumplings Handmade in Vancouver (Owner),https://www.google.com/maps/contrib/103180256268594001548,https://lh5.googleusercontent.com/p/AF1QipPxHLnSPrQuCdFQZiL0mNla7O0tVSoSwbvhRhZ2=w492-h240-k-no,Food producer,"Food producer, Service establishment",5,,,,,scallop,https://www.google.com/maps/place/Dicky%27s+Dumps+-+Frozen+Dumplings+Handmade+in+Vancouver/data=!4m7!3m6!1s0x548677c23e672677:0x854cdd3f8dccc2bc!8m2!3d49.246939!4d-123.1032885!16s%2Fg%2F11kz_vxh4h!19sChIJdyZnPsJ3hlQRvMLMjT_dTIU?authuser=0&hl=en&rclk=1
ChIJjYUX8V9xhlQRhLpQvVLzMnY,The Church of God In Vancouver,,False,21,https://thechurchofgodinvancouver.org/,The Church of God In Vancouver (Owner),https://www.google.com/maps/contrib/109849546564038151139,https://lh5.googleusercontent.com/p/AF1QipNyIZ5Wq82PQ3YlXGL6-MO0tKwxlbAj31kONgcq=w408-h306-k-no,Christian church,Christian church,4.4,,,(604) 709-8008,"The Church of God In Vancouver, SE, 1319 SE Marine Dr, Vancouver, BC V5X 4L1","programs, community",https://www.google.com/maps/place/The+Church+of+God+In+Vancouver/data=!4m7!3m6!1s0x5486715ff117858d:0x7632f352bd50ba84!8m2!3d49.2113211!4d-123.0796673!16s%2Fg%2F1td4jtfk!19sChIJjYUX8V9xhlQRhLpQvVLzMnY?authuser=0&hl=en&rclk=1
ChIJR9MUa1p2hlQR-gULu1KcAxQ,Action for Animals in Distress Society,,False,18,http://actionforanimals.net/,Action for Animals in Distress Society (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nv7bXtPeMVZtBYFs-gDXnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.18652&pitch=0&thumbfov=100,Animal rescue service,Animal rescue service,4.5,,,(604) 724-7652,"Action for Animals in Distress Society, MAILBOX} Phone : 604 724 7652 for locations, 4974 Kingsway Unit 652, Burnaby, BC V5H 4M9",,https://www.google.com/maps/place/Action+for+Animals+in+Distress+Society/data=!4m7!3m6!1s0x5486765a6b14d347:0x14039c52bb0b05fa!8m2!3d49.2257179!4d-122.9931981!16s%2Fg%2F11h3cbl54z!19sChIJR9MUa1p2hlQR-gULu1KcAxQ?authuser=0&hl=en&rclk=1
ChIJ4fKGyRx1hlQRgVLM0VdGMTk,Clover Physio In-Home Physiotherapy,,False,16,http://www.cloverphysio.com/,Clover Physio In-Home Physiotherapy (Owner),https://www.google.com/maps/contrib/116716416147611033994,https://lh5.googleusercontent.com/p/AF1QipNxnXYq-Rj3uOQCWQGQWuAA9w5sX9N19XHdCbu4=w437-h240-k-no,Physiotherapist,"Physiotherapist, Service establishment",5,9 a.m.-6 p.m.,Sunday,(778) 952-0588,,back,https://www.google.com/maps/place/Clover+Physio+In-Home+Physiotherapy/data=!4m7!3m6!1s0x5486751cc986f2e1:0x39314657d1cc5281!8m2!3d49.204919!4d-122.9969225!16s%2Fg%2F11fns2315n!19sChIJ4fKGyRx1hlQRgVLM0VdGMTk?authuser=0&hl=en&rclk=1
ChIJ3bLRR3J0hlQRYvYvaplm5D0,"Cozy Bedrooms in Oakridge, Vancouver West",Understated rooms with Wi-Fi in a relaxed guesthouse featuring a shared kitchenette & a terrace.,False,15,http://www.cozybedroomsinoakridge-vancouver.site/,"Cozy Bedrooms in Oakridge, Vancouver West (Owner)",,https://lh3.googleusercontent.com/gps-proxy/AFm_dcQelxuyjgeumA9wSMWof9rcYIk1RRmuV-lvj-8shNInEd7OxN_pzGSIRiLk-wU5C41rQR2aAzHApYV9MjvlloFXIndqU-rettiwtKEGgEiKCyQwGLdbssCu6EWeJftFpN5ANn5FYagf0ilKfrLQZpXl8hQYS9E5QgXMT4PGtlS6A5tXLbrr-ASj=w408-h306-k-no,Guest house,Guest house,4.2,,,(604) 346-6507,"Cozy Bedrooms in Oakridge, Vancouver West, 56 W 41st Ave, Vancouver, BC V5Y 2R9","kitchen, walk","https://www.google.com/maps/place/Cozy+Bedrooms+in+Oakridge,+Vancouver+West/data=!4m10!3m9!1s0x5486747247d1b2dd:0x3de466996a2ff662!5m2!4m1!1i2!8m2!3d49.2329245!4d-123.1071091!16s%2Fg%2F11dfgs_lj2!19sChIJ3bLRR3J0hlQRYvYvaplm5D0?authuser=0&hl=en&rclk=1"
ChIJ15tcM_l1hlQRiWkbVxzx83U,"Cherry Yeung, Real Estate in Burnaby & Vancouver, BC",,False,13,http://www.cherryyeung.com/,"Cherry Yeung, Real Estate in Burnaby & Vancouver, BC (Owner)",https://www.google.com/maps/contrib/109158536383436402807,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3EzIigvZuMhSwTrEbplQpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.38174&pitch=0&thumbfov=100,Real Estate Agency,Real Estate Agency,5,9 a.m.-9 p.m.,,(604) 338-9966,"Cherry Yeung, Real Estate in Burnaby & Vancouver, BC, 205-2607 E 49th Ave, Vancouver, BC V5S 1J9",realtor,"https://www.google.com/maps/place/Cherry+Yeung,+Real+Estate+in+Burnaby+%26+Vancouver,+BC/data=!4m7!3m6!1s0x548675f9335c9bd7:0x75f3f11c571b6989!8m2!3d49.2252667!4d-123.0543765!16s%2Fg%2F11qk7lfl06!19sChIJ15tcM_l1hlQRiWkbVxzx83U?authuser=0&hl=en&rclk=1"
ChIJ00_bVllxhlQRrIFuvsMZ4zE,Life in Glow Wellness,,False,12,http://www.lifeinglow.com/,Life in Glow Wellness (Owner),https://www.google.com/maps/contrib/108249139183464909298,https://lh5.googleusercontent.com/p/AF1QipOHyQwD9jMedopLIMWaCHQXvjSPDnLrspKaSs9h=w408-h408-k-no,Psychotherapist,"Psychotherapist, Astrologer, Counselor, Service establishment, Life coach, Wellness program",5,10 a.m.-8 p.m.,Sunday,(604) 780-7835,,,https://www.google.com/maps/place/Life+in+Glow+Wellness/data=!4m7!3m6!1s0x5486715956db4fd3:0x31e319c3be6e81ac!8m2!3d62.6573279!4d-95.989235!16s%2Fg%2F11cmxk12xr!19sChIJ00_bVllxhlQRrIFuvsMZ4zE?authuser=0&hl=en&rclk=1
ChIJ0XwvFuBzhlQRhSLuwR6iPqw,The Church in Vancouver,,False,11,http://www.churchinvancouver.org/,The Church in Vancouver (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9BHcWqqKxKNY6ZAeK1pcSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.77473&pitch=0&thumbfov=100,Christian church,Christian church,4.9,,,(604) 263-8024,"The Church in Vancouver, 77 E 7th Ave, Vancouver, BC V5T 1M4",,https://www.google.com/maps/place/The+Church+in+Vancouver/data=!4m7!3m6!1s0x548673e0162f7cd1:0xac3ea21ec1ee2285!8m2!3d49.2648482!4d-123.1032208!16s%2Fg%2F1vp73gp3!19sChIJ0XwvFuBzhlQRhSLuwR6iPqw?authuser=0&hl=en&rclk=1
ChIJUddYxoR4hlQRB6GNNV9Nlq8,"Minah Lee Real Estate in Burnaby, BC- Grand Central Realty",,False,11,http://www.minahleerealty.com/,"Minah Lee Real Estate in Burnaby, BC- Grand Central Realty (Owner)",https://www.google.com/maps/contrib/111935827402150396817,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uturuze42MW_LMJWe1Yzcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.66508&pitch=0&thumbfov=100,Real Estate Agency,Real Estate Agency,5,12-6 p.m.,,(604) 721-4268,"Minah Lee Real Estate in Burnaby, BC- Grand Central Realty, 3700 N Fraser Way #230, Burnaby, BC V3J 5H4","questions, realtor","https://www.google.com/maps/place/Minah+Lee+Real+Estate+in+Burnaby,+BC-+Grand+Central+Realty/data=!4m7!3m6!1s0x54867884c658d751:0xaf964d5f358da107!8m2!3d49.2018028!4d-123.0227574!16s%2Fg%2F11bwkf97h7!19sChIJUddYxoR4hlQRB6GNNV9Nlq8?authuser=0&hl=en&rclk=1"
ChIJaV55Cxp0hlQRN5NLQDmGf_o,Distance Reiki in Vancouver with Myorei Healing,,False,10,http://www.myorei.ca/,Distance Reiki in Vancouver with Myorei Healing (Owner),https://www.google.com/maps/contrib/103363713944312588547,https://lh5.googleusercontent.com/p/AF1QipMillMz7_uXMbvHAk0Yw9LkQAbUazI_rzfVoxqS=w408-h306-k-no,Reiki therapist,"Reiki therapist, Service establishment, Wellness program",5,,,,,,https://www.google.com/maps/place/Distance+Reiki+in+Vancouver+with+Myorei+Healing/data=!4m7!3m6!1s0x5486741a0b795e69:0xfa7f8639404b9337!8m2!3d46.952891!4d-91.6687501!16s%2Fg%2F1td0mqg8!19sChIJaV55Cxp0hlQRN5NLQDmGf_o?authuser=0&hl=en&rclk=1
